0.040999999999999995,-0.041999999999999996,0.807
0.033,-0.041999999999999996,0.8470000000000001
0.038,-0.039,0.844
0.05500000000000001,-0.038,0.8310000000000001
0.027000000000000003,-0.040999999999999995,0.845
0.037,-0.037,0.8390000000000001
0.037,-0.034999999999999996,0.836
0.045,-0.037,0.833
0.033,-0.047,0.843
0.033,-0.041999999999999996,0.8380000000000001
0.032,-0.048,0.8480000000000001
0.048,-0.037,0.827
0.044,-0.045,0.835
0.036,-0.04,0.843
0.04,-0.032,0.845
0.039,-0.047,0.835
0.024,-0.03,0.841
0.034,-0.040999999999999995,0.843
0.039,-0.045,0.842
0.041999999999999996,-0.031,0.834
0.03,-0.046,0.8400000000000001
0.028000000000000004,-0.038,0.849
0.043,-0.051000000000000004,0.835
0.032,-0.045,0.837
0.036,-0.044,0.8470000000000001
0.028000000000000004,-0.033,0.843
0.046,-0.039,0.845
0.032,-0.044,0.8460000000000001
0.05,-0.037,0.8230000000000001
0.04,-0.04,0.85
0.034,-0.034999999999999996,0.844
0.044,-0.053000000000000005,0.8400000000000001
0.040999999999999995,-0.034,0.8400000000000001
0.033,-0.048,0.8390000000000001
0.028999999999999998,-0.038,0.845
0.033,-0.034,0.8390000000000001
0.031,-0.043,0.845
0.032,-0.048,0.837
0.043,-0.047,0.8310000000000001
0.034,-0.044,0.841
0.027000000000000003,-0.038,0.836
0.023,-0.036,0.837
0.039,-0.043,0.842
0.03,-0.043,0.849
0.036,-0.048,0.836
0.033,-0.038,0.844
0.043,-0.044,0.844
0.026000000000000002,-0.037,0.849
0.019,-0.038,0.851
0.047,-0.034999999999999996,0.835
0.033,-0.04,0.85
0.025,-0.039,0.8460000000000001
0.039,-0.046,0.843
0.036,-0.052000000000000005,0.8380000000000001
0.041999999999999996,-0.04,0.834
0.041999999999999996,-0.046,0.8390000000000001
0.023,-0.04,0.8380000000000001
0.036,-0.038,0.841
0.028999999999999998,-0.047,0.851
0.022,-0.041999999999999996,0.845
0.034,-0.041999999999999996,0.842
0.03,-0.043,0.845
0.025,-0.043,0.842
0.037,-0.046,0.844
0.026000000000000002,-0.037,0.836
0.028999999999999998,-0.039,0.843
0.04,-0.040999999999999995,0.841
0.043,-0.047,0.849
0.034,-0.045,0.844
0.037,-0.040999999999999995,0.845
0.038,-0.052000000000000005,0.833
0.028000000000000004,-0.04,0.843
0.025,-0.045,0.842
0.027000000000000003,-0.040999999999999995,0.8470000000000001
0.033,-0.045,0.8380000000000001
0.036,-0.04,0.841
0.024,-0.046,0.842
0.028999999999999998,-0.040999999999999995,0.8470000000000001
0.031,-0.041999999999999996,0.845
0.023,-0.046,0.842
0.028999999999999998,-0.041999999999999996,0.8320000000000001
0.031,-0.045,0.8320000000000001
0.028999999999999998,-0.04,0.8460000000000001
0.034999999999999996,-0.04,0.8460000000000001
0.034,-0.044,0.842
0.034999999999999996,-0.049,0.842
0.018,-0.04,0.853
0.043,-0.051000000000000004,0.833
0.038,-0.034999999999999996,0.843
0.022,-0.045,0.845
0.028000000000000004,-0.041999999999999996,0.8380000000000001
0.025,-0.05,0.85
0.024,-0.045,0.849
0.034999999999999996,-0.04,0.844
0.034999999999999996,-0.040999999999999995,0.8400000000000001
0.023,-0.037,0.843
0.020999999999999998,-0.049,0.833
0.028000000000000004,-0.041999999999999996,0.836
0.039,-0.047,0.8400000000000001
0.037,-0.046,0.837
0.034999999999999996,-0.045,0.8390000000000001
0.026000000000000002,-0.041999999999999996,0.8380000000000001
0.014000000000000002,-0.044,0.849
0.024,-0.054000000000000006,0.852
0.025,-0.038,0.843
0.039,-0.045,0.8380000000000001
0.031,-0.048,0.841
0.037,-0.052000000000000005,0.834
0.028000000000000004,-0.045,0.844
0.039,-0.046,0.837
0.028999999999999998,-0.047,0.841
0.026000000000000002,-0.043,0.8400000000000001
0.031,-0.041999999999999996,0.828
0.04,-0.047,0.837
0.034999999999999996,-0.048,0.835
0.026000000000000002,-0.044,0.842
0.027000000000000003,-0.051000000000000004,0.8480000000000001
0.014000000000000002,-0.043,0.8460000000000001
0.039,-0.046,0.841
0.026000000000000002,-0.043,0.8460000000000001
0.034999999999999996,-0.049,0.8470000000000001
0.007000000000000001,-0.043,0.8460000000000001
0.034999999999999996,-0.044,0.834
0.024,-0.040999999999999995,0.8380000000000001
0.037,-0.052000000000000005,0.8310000000000001
1.004,0.028999999999999998,-0.199
1.0,0.028000000000000004,-0.196
0.9970000000000001,0.027000000000000003,-0.19
1.0,0.024,-0.197
1.003,0.022,-0.182
1.0070000000000001,0.027000000000000003,-0.193
0.999,0.024,-0.199
1.004,0.027000000000000003,-0.194
1.004,0.026000000000000002,-0.199
1.008,0.026000000000000002,-0.20099999999999998
1.008,0.026000000000000002,-0.198
1.004,0.027000000000000003,-0.192
1.003,0.028000000000000004,-0.193
1.002,0.027000000000000003,-0.19
1.0050000000000001,0.020999999999999998,-0.185
1.009,0.027000000000000003,-0.19
1.004,0.032,-0.195
1.002,0.024,-0.189
1.003,0.03,-0.189
1.002,0.025,-0.19
0.998,0.019,-0.20400000000000001
1.0070000000000001,0.026000000000000002,-0.193
1.003,0.025,-0.197
1.006,0.025,-0.191
1.0050000000000001,0.024,-0.20400000000000001
1.009,0.028999999999999998,-0.188
1.003,0.03,-0.182
1.006,0.028000000000000004,-0.195
0.999,0.02,-0.194
1.004,0.027000000000000003,-0.192
1.006,0.028000000000000004,-0.202
1.0,0.026000000000000002,-0.194
1.0050000000000001,0.032,-0.198
1.0070000000000001,0.03,-0.19
1.0050000000000001,0.02,-0.193
1.001,0.028000000000000004,-0.193
1.002,0.028000000000000004,-0.199
1.004,0.027000000000000003,-0.197
1.006,0.028999999999999998,-0.195
1.0070000000000001,0.032,-0.194
1.0050000000000001,0.028000000000000004,-0.199
1.0,0.028000000000000004,-0.2
1.0050000000000001,0.025,-0.196
1.008,0.025,-0.194
1.003,0.026000000000000002,-0.199
1.0,0.020999999999999998,-0.197
1.003,0.027000000000000003,-0.193
1.003,0.027000000000000003,-0.189
1.001,0.028000000000000004,-0.196
1.0,0.026000000000000002,-0.199
1.004,0.028000000000000004,-0.197
1.0,0.03,-0.198
1.006,0.031,-0.20099999999999998
1.0070000000000001,0.025,-0.19
1.006,0.031,-0.193
1.004,0.028000000000000004,-0.195
1.001,0.027000000000000003,-0.196
1.0070000000000001,0.020999999999999998,-0.2
1.009,0.023,-0.191
1.004,0.026000000000000002,-0.189
1.0070000000000001,0.025,-0.202
1.002,0.026000000000000002,-0.192
1.011,0.025,-0.193
1.008,0.026000000000000002,-0.193
1.006,0.028000000000000004,-0.196
1.008,0.028999999999999998,-0.186
1.0050000000000001,0.028999999999999998,-0.198
1.009,0.028000000000000004,-0.183
1.0050000000000001,0.028999999999999998,-0.189
1.006,0.032,-0.192
1.0070000000000001,0.025,-0.197
1.001,0.022,-0.188
1.002,0.032,-0.191
1.0050000000000001,0.03,-0.187
1.003,0.027000000000000003,-0.198
1.004,0.028999999999999998,-0.202
1.001,0.028999999999999998,-0.20400000000000001
1.002,0.028000000000000004,-0.187
1.001,0.024,-0.189
1.0070000000000001,0.037,-0.194
1.0070000000000001,0.034,-0.193
1.0050000000000001,0.032,-0.2
0.994,0.064,-0.199
1.006,0.03,-0.197
1.011,0.028000000000000004,-0.20800000000000002
1.0070000000000001,0.025,-0.197
1.004,0.03,-0.194
1.001,0.032,-0.194
1.003,0.027000000000000003,-0.193
1.006,0.03,-0.202
1.002,0.028999999999999998,-0.193
1.001,0.031,-0.198
1.006,0.025,-0.197
1.003,0.031,-0.192
1.01,0.028000000000000004,-0.196
1.001,0.025,-0.191
