#Thorlabs FTS
[SpectrumHeader]
#Date;20251024
#Time;13285721
#GMTTime;18285721
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.902858276e+02;-8.282408235e-04
3.903974609e+02;1.191533636e-03
3.905090942e+02;-4.832793638e-05
3.906207275e+02;-6.682586973e-04
3.907323608e+02;9.165643132e-05
3.908439941e+02;-4.282855080e-04
3.909556580e+02;1.166536367e-05
3.910673218e+02;1.091544749e-03
3.911789856e+02;-1.028218539e-03
3.912906494e+02;8.915670915e-04
3.914023438e+02;2.916340891e-04
3.915139771e+02;1.111542573e-03
3.916256714e+02;-1.883123041e-04
3.917373657e+02;6.715916679e-04
3.918490601e+02;3.516274155e-04
3.919607544e+02;2.516385575e-04
3.920724792e+02;1.116541971e-04
3.921841736e+02;-4.282855080e-04
3.922958984e+02;-4.282855080e-04
3.924076233e+02;-4.832793638e-05
3.925193481e+02;-8.082430577e-04
3.926311035e+02;-1.188200666e-03
3.927428284e+02;1.111542573e-03
3.928545837e+02;2.716363233e-04
3.929663391e+02;-1.283190068e-04
3.930780945e+02;1.011553686e-03
3.931898499e+02;5.166089613e-05
3.933016357e+02;9.915559785e-04
3.934133911e+02;8.315737941e-04
3.935251770e+02;1.611486659e-03
3.936369629e+02;3.316296206e-04
3.937487793e+02;-8.832346793e-05
3.938605347e+02;-1.008220715e-03
3.939723206e+02;-2.283078356e-04
3.940841370e+02;1.451504533e-03
3.941959534e+02;6.315961364e-04
3.943077698e+02;-1.483167725e-04
3.944195862e+02;-8.332403013e-06
3.945314331e+02;-3.082989133e-04
3.946432800e+02;5.116095417e-04
3.947550964e+02;4.516162444e-04
3.948669434e+02;6.315961364e-04
3.949788208e+02;1.166536367e-05
3.950906677e+02;-6.832570216e-05
3.952025452e+02;-9.282296523e-04
3.953143921e+02;-1.368180499e-03
3.954262695e+02;1.116541971e-04
3.955381470e+02;-3.482944448e-04
3.956500244e+02;1.716474944e-04
3.957619324e+02;-4.482832737e-04
3.958738403e+02;1.011553686e-03
3.959857178e+02;7.715804968e-04
3.960976257e+02;-8.832346793e-05
3.962095642e+02;7.515827310e-04
3.963214722e+02;-1.008220715e-03
3.964333496e+02;1.516497287e-04
3.965452881e+02;-1.428173855e-03
3.966572266e+02;1.351515763e-03
3.967691650e+02;-8.832346793e-05
3.968811035e+02;1.051549218e-03
3.969930725e+02;7.115871995e-04
3.971050110e+02;6.915894337e-04
3.972169800e+02;-1.048216247e-03
3.973289490e+02;5.166089613e-05
3.974409180e+02;-1.083212410e-04
3.975528870e+02;7.915782626e-04
3.976648865e+02;-6.482609315e-04
3.977768860e+02;4.716140102e-04
3.978888550e+02;1.131540281e-03
3.980008545e+02;8.315737941e-04
3.981128845e+02;-1.028218539e-03
3.982248840e+02;6.115983706e-04
3.983369141e+02;3.916229471e-04
3.984489136e+02;3.516274155e-04
3.985609436e+02;2.316408063e-04
3.986729736e+02;1.451504533e-03
3.987850342e+02;-5.482721026e-04
3.988970642e+02;5.116095417e-04
3.990091248e+02;1.116541971e-04
3.991211548e+02;-1.248193905e-03
3.992332153e+02;-5.082765711e-04
3.993452759e+02;1.716474944e-04
3.994573364e+02;4.116207128e-04
3.995694275e+02;7.115871995e-04
3.996814880e+02;9.915559785e-04
3.997935791e+02;-1.483167725e-04
3.999056702e+02;-9.482274763e-04
4.000177612e+02;-1.683145383e-04
4.001298828e+02;1.716474944e-04
4.002419739e+02;1.051549218e-03
4.003540955e+02;-3.882899764e-04
4.004662170e+02;-8.282408235e-04
4.005783386e+02;-8.682363550e-04
4.006904602e+02;4.916117759e-04
4.008026123e+02;3.116318549e-04
4.009147644e+02;1.951448736e-03
4.010268860e+02;-3.082989133e-04
4.011390381e+02;1.051549218e-03
4.012512207e+02;1.516497287e-04
4.013633728e+02;-2.483056160e-04
4.014755249e+02;3.166313036e-05
4.015877075e+02;6.115983706e-04
4.016998901e+02;-5.482721026e-04
4.018120728e+02;-6.082653999e-04
4.019242249e+02;-1.028218539e-03
4.020364380e+02;-6.682586973e-04
4.021486206e+02;-1.683145383e-04
4.022608337e+02;1.111542573e-03
4.023730469e+02;1.391511294e-03
4.024852600e+02;-4.082877422e-04
4.025974731e+02;3.716251813e-04
4.027097168e+02;7.715804968e-04
4.028219299e+02;3.316296206e-04
4.029341736e+02;1.091544749e-03
4.030464172e+02;3.716251813e-04
4.031586609e+02;-1.083212410e-04
4.032709351e+02;-1.188200666e-03
4.033831787e+02;-2.083100699e-04
4.034954529e+02;8.915670915e-04
4.036077271e+02;7.315849653e-04
4.037200012e+02;-1.683145383e-04
4.038322754e+02;1.116541971e-04
4.039445496e+02;1.211531344e-03
4.040568542e+02;1.351515763e-03
4.041691589e+02;3.716251813e-04
4.042814331e+02;5.516050733e-04
4.043937683e+02;1.211531344e-03
4.045060730e+02;-4.682810395e-04
4.046183777e+02;5.516050733e-04
4.047307129e+02;6.515939021e-04
4.048430176e+02;1.716474944e-04
4.049553223e+02;-3.682922106e-04
4.050676880e+02;5.716028390e-04
4.051800232e+02;-9.282296523e-04
4.052923584e+02;3.316296206e-04
4.054047241e+02;6.115983706e-04
4.055170898e+02;-2.083100699e-04
4.056294556e+02;-4.882788053e-04
4.057418213e+02;2.516385575e-04
4.058541870e+02;-1.083212410e-04
4.059665833e+02;2.916340891e-04
4.060789490e+02;8.315737941e-04
4.061913452e+02;3.716251813e-04
4.063037415e+02;9.915559785e-04
4.064161682e+02;2.316408063e-04
4.065285645e+02;4.116207128e-04
4.066409607e+02;-1.368180499e-03
4.067533875e+02;-1.083212410e-04
4.068658142e+02;6.915894337e-04
4.069782410e+02;1.771468902e-03
4.070906677e+02;7.115871995e-04
4.072031250e+02;-3.682922106e-04
4.073155518e+02;-1.483167725e-04
4.074280090e+02;9.315626230e-04
4.075404663e+02;-4.682810395e-04
4.076529236e+02;-4.832793638e-05
4.077653809e+02;-6.832570216e-05
4.078778381e+02;-4.832793638e-05
4.079902954e+02;-4.682810395e-04
4.081027832e+02;-1.483167725e-04
4.082152710e+02;-2.483056160e-04
4.083277588e+02;6.115983706e-04
4.084402771e+02;-3.282966791e-04
4.085527649e+02;3.166313036e-05
4.086652832e+02;-1.508164918e-03
4.087778015e+02;5.116095417e-04
4.088903198e+02;4.116207128e-04
4.090028381e+02;1.111542573e-03
4.091153564e+02;-3.082989133e-04
4.092279053e+02;1.471502357e-03
4.093404236e+02;-6.832570216e-05
4.094529724e+02;-5.482721026e-04
4.095655212e+02;9.165643132e-05
4.096780701e+02;2.516385575e-04
4.097906494e+02;-1.008220715e-03
4.099031982e+02;8.115760284e-04
4.100157776e+02;1.011553686e-03
4.101283569e+02;6.915894337e-04
4.102409363e+02;3.166313036e-05
4.103535156e+02;3.316296206e-04
4.104660950e+02;-3.482944448e-04
4.105787048e+02;1.291522407e-03
4.106913147e+02;4.516162444e-04
4.108038940e+02;1.116541971e-04
4.109165039e+02;-4.832793638e-05
4.110291443e+02;-2.283078356e-04
4.111417236e+02;4.316184786e-04
4.112543640e+02;-7.482497604e-04
4.113669739e+02;1.111542573e-03
4.114796143e+02;-5.482721026e-04
4.115922546e+02;1.716474944e-04
4.117049255e+02;1.116541971e-04
4.118175659e+02;1.171535812e-03
4.119302368e+02;8.715693257e-04
4.120428772e+02;1.211531344e-03
4.121555481e+02;-8.332403013e-06
4.122682190e+02;-6.082653999e-04
4.123809204e+02;-8.832346793e-05
4.124935913e+02;-1.268191729e-03
4.126062927e+02;7.315849653e-04
4.127189636e+02;1.316519629e-04
4.128316650e+02;6.515939021e-04
4.129443970e+02;1.311520231e-03
4.130570984e+02;1.431506826e-03
4.131697998e+02;7.715804968e-04
4.132825317e+02;1.471502357e-03
4.133952637e+02;1.591488952e-03
4.135079956e+02;1.011553686e-03
4.136207275e+02;6.715916679e-04
4.137334595e+02;1.516497287e-04
4.138461914e+02;4.716140102e-04
4.139589539e+02;1.191533636e-03
4.140717163e+02;-3.882899764e-04
4.141844788e+02;2.116430260e-04
4.142972412e+02;7.915782626e-04
4.144100037e+02;1.611486659e-03
4.145227661e+02;-5.482721026e-04
4.146355286e+02;3.916229471e-04
4.147483215e+02;-5.482721026e-04
4.148611145e+02;-1.683145383e-04
4.149739075e+02;9.515603888e-04
4.150867004e+02;-4.832793638e-05
4.151995239e+02;1.971446443e-03
4.153123474e+02;1.316519629e-04
4.154251404e+02;9.315626230e-04
4.155379639e+02;1.116541971e-04
4.156507874e+02;4.516162444e-04
4.157636414e+02;3.116318549e-04
4.158764648e+02;-4.882788053e-04
4.159893188e+02;1.251526875e-03
4.161021729e+02;1.716474944e-04
4.162150269e+02;2.716363233e-04
4.163278809e+02;3.316296206e-04
4.164407349e+02;1.166536367e-05
4.165536194e+02;1.166536367e-05
4.166664734e+02;8.115760284e-04
4.167793579e+02;3.116318549e-04
4.168922424e+02;1.291522407e-03
4.170051270e+02;8.315737941e-04
4.171180115e+02;2.151426394e-03
4.172309265e+02;-6.882564630e-04
4.173438110e+02;6.915894337e-04
4.174567261e+02;5.716028390e-04
4.175696411e+02;2.071435330e-03
4.176825562e+02;6.115983706e-04
4.177955017e+02;1.171535812e-03
4.179084167e+02;3.316296206e-04
4.180213623e+02;1.771468902e-03
4.181343079e+02;2.611374948e-03
4.182471924e+02;1.531495596e-03
4.183601685e+02;1.211531344e-03
4.184731140e+02;1.411509002e-03
4.185860596e+02;-2.483056160e-04
4.186990356e+02;1.431506826e-03
4.188120117e+02;1.071547042e-03
4.189249878e+02;2.891343785e-03
4.190379639e+02;1.311520231e-03
4.191509399e+02;1.391511294e-03
4.192639465e+02;1.351515763e-03
4.193769226e+02;7.165866555e-05
4.194899292e+02;8.715693257e-04
4.196029358e+02;2.211419633e-03
4.197159424e+02;1.551493420e-03
4.198289490e+02;1.031551510e-03
4.199419861e+02;1.511497889e-03
4.200549927e+02;1.571491128e-03
4.201680298e+02;1.071547042e-03
4.202810669e+02;1.751471078e-03
4.203941040e+02;1.651482307e-03
4.205071411e+02;1.531495596e-03
4.206202087e+02;8.715693257e-04
4.207332458e+02;1.131540281e-03
4.208463135e+02;8.715693257e-04
4.209593811e+02;1.071547042e-03
4.210724487e+02;1.311520231e-03
4.211855164e+02;3.251303686e-03
4.212985840e+02;2.111430978e-03
4.214116821e+02;1.651482307e-03
4.215247803e+02;2.391399583e-03
4.216378784e+02;1.771468902e-03
4.217509766e+02;1.011553686e-03
4.218640747e+02;2.031439915e-03
4.219771729e+02;1.011553686e-03
4.220903015e+02;3.591265529e-03
4.222033997e+02;1.831462141e-03
4.223164978e+02;3.011330497e-03
4.224296265e+02;1.471502357e-03
4.225427856e+02;3.751247888e-03
4.226559143e+02;3.791243304e-03
4.227690430e+02;3.951225430e-03
4.228822021e+02;1.491500065e-03
4.229953613e+02;3.631261177e-03
4.231085205e+02;2.731361659e-03
4.232216797e+02;3.911229782e-03
4.233348389e+02;3.371290164e-03
4.234480286e+02;3.071323736e-03
4.235612183e+02;1.771468902e-03
4.236743774e+02;3.611263353e-03
4.237875671e+02;2.931339433e-03
4.239007568e+02;2.351404168e-03
4.240139771e+02;2.851348370e-03
4.241271667e+02;3.531272290e-03
4.242403870e+02;3.751247888e-03
4.243536072e+02;2.891343785e-03
4.244667969e+02;2.491388470e-03
4.245800476e+02;5.371066742e-03
4.246932678e+02;2.891343785e-03
4.248064880e+02;4.431171808e-03
4.249197388e+02;2.911341609e-03
4.250329895e+02;3.631261177e-03
4.251462097e+02;4.291187506e-03
4.252594910e+02;3.911229782e-03
4.253727417e+02;4.711140413e-03
4.254859924e+02;4.491165280e-03
4.255992737e+02;4.351180978e-03
4.257125244e+02;4.751136061e-03
4.258258057e+02;3.311296925e-03
4.259390869e+02;4.751136061e-03
4.260523682e+02;4.791131709e-03
4.261656799e+02;4.711140413e-03
4.262789612e+02;4.111207556e-03
4.263922729e+02;6.130982190e-03
4.265055847e+02;5.451058038e-03
4.266188965e+02;6.230970845e-03
4.267321777e+02;7.130870596e-03
4.268454895e+02;6.790908519e-03
4.269588318e+02;5.271078087e-03
4.270721436e+02;6.170977373e-03
4.271854858e+02;5.811017938e-03
4.272988281e+02;6.350957323e-03
4.274121704e+02;5.711028818e-03
4.275255127e+02;6.890897173e-03
4.276388855e+02;6.870899349e-03
4.277522583e+02;9.150644764e-03
4.278656006e+02;6.750912871e-03
4.279789734e+02;7.470832206e-03
4.280923462e+02;8.130759001e-03
4.282057190e+02;6.990885828e-03
4.283191223e+02;7.130870596e-03
4.284324951e+02;8.430724964e-03
4.285458984e+02;8.450723253e-03
4.286593018e+02;8.170754649e-03
4.287727051e+02;9.070653468e-03
4.288861084e+02;8.630703203e-03
4.289995117e+02;8.910671808e-03
4.291129456e+02;8.830680512e-03
4.292263794e+02;9.210637771e-03
4.293397827e+02;9.690584615e-03
4.294532166e+02;1.013053581e-02
4.295666504e+02;9.890561923e-03
4.296801147e+02;9.570597671e-03
4.297935486e+02;1.123041287e-02
4.299070129e+02;1.133040152e-02
4.300204773e+02;1.093044598e-02
4.301339111e+02;9.910560213e-03
4.302473755e+02;1.135039888e-02
4.303608704e+02;1.153037883e-02
4.304743347e+02;1.045050006e-02
4.305878296e+02;1.035051048e-02
4.307012939e+02;1.091044862e-02
4.308147888e+02;1.037050877e-02
4.309282837e+02;1.287022978e-02
4.310417786e+02;1.271024719e-02
4.311553040e+02;1.345016435e-02
4.312687988e+02;1.413008850e-02
4.313823242e+02;1.479001530e-02
4.314958496e+02;1.538994815e-02
4.316093445e+02;1.389011554e-02
4.317228699e+02;1.552993245e-02
4.318363953e+02;1.592988707e-02
4.319499207e+02;1.483001094e-02
4.320634766e+02;1.479001530e-02
4.321770325e+02;1.758970320e-02
4.322905884e+02;1.548993681e-02
4.324041443e+02;1.782967523e-02
4.325177002e+02;1.848960109e-02
4.326312561e+02;1.746971533e-02
4.327448425e+02;1.890955493e-02
4.328583984e+02;1.728973538e-02
4.329719849e+02;1.948948950e-02
4.330855713e+02;2.028940059e-02
4.331991577e+02;1.956948079e-02
4.333127747e+02;1.952948608e-02
4.334263611e+02;2.160925418e-02
4.335399780e+02;2.224918269e-02
4.336535950e+02;2.106931433e-02
4.337671814e+02;2.126929164e-02
4.338808289e+02;2.246915735e-02
4.339944458e+02;2.404898033e-02
4.341080627e+02;2.294910327e-02
4.342217102e+02;2.340905182e-02
4.343353271e+02;2.358903177e-02
4.344489746e+02;2.402898297e-02
4.345626221e+02;2.534883656e-02
4.346762695e+02;2.586877719e-02
4.347899475e+02;2.532883920e-02
4.349035950e+02;2.514885925e-02
4.350172729e+02;2.720862813e-02
4.351309509e+02;2.746859938e-02
4.352445984e+02;2.888844162e-02
4.353583069e+02;2.682867087e-02
4.354719849e+02;3.148815036e-02
4.355856628e+02;3.070823848e-02
4.356993713e+02;3.130817041e-02
4.358130493e+02;3.080822714e-02
4.359267578e+02;3.130817041e-02
4.360404663e+02;3.108819574e-02
4.361542053e+02;3.466779366e-02
4.362679138e+02;3.392787650e-02
4.363816223e+02;3.394787759e-02
4.364953613e+02;3.688754886e-02
4.366091003e+02;3.564768657e-02
4.367228394e+02;3.696753830e-02
4.368365784e+02;3.778744861e-02
4.369503174e+02;3.826739267e-02
4.370640564e+02;3.626761585e-02
4.371778259e+02;4.200697690e-02
4.372915649e+02;4.116706923e-02
4.374053040e+02;4.190698639e-02
4.375190735e+02;4.120706394e-02
4.376328735e+02;4.278688878e-02
4.377466431e+02;4.410674050e-02
4.378604126e+02;4.624650255e-02
4.379742126e+02;4.414673522e-02
4.380880127e+02;4.412673786e-02
4.382018127e+02;4.666645452e-02
4.383156128e+02;4.794631153e-02
4.384294128e+02;4.850624874e-02
4.385432129e+02;4.980610684e-02
4.386570435e+02;4.884621128e-02
4.387708740e+02;5.086598545e-02
4.388846741e+02;5.136593059e-02
4.389985046e+02;5.326571688e-02
4.391123657e+02;5.376566201e-02
4.392261963e+02;5.094597861e-02
4.393400269e+02;5.430560187e-02
4.394538879e+02;5.808518082e-02
4.395677490e+02;5.734526366e-02
4.396816101e+02;5.892508850e-02
4.397954712e+02;5.796519294e-02
4.399093323e+02;6.166478246e-02
4.400231934e+02;5.956501514e-02
4.401370850e+02;6.180476397e-02
4.402509460e+02;6.486442685e-02
4.403648376e+02;6.570433080e-02
4.404787292e+02;6.690419465e-02
4.405926208e+02;6.728415191e-02
4.407065430e+02;6.880398095e-02
4.408204346e+02;6.804406643e-02
4.409343567e+02;6.820405275e-02
4.410482483e+02;7.212360948e-02
4.411621704e+02;7.118371874e-02
4.412760925e+02;7.320348918e-02
4.413900146e+02;7.636313885e-02
4.415039673e+02;7.510328293e-02
4.416178894e+02;8.016271144e-02
4.417318420e+02;7.788296789e-02
4.418457642e+02;8.138258010e-02
4.419597168e+02;7.954278588e-02
4.420736694e+02;8.284241706e-02
4.421876526e+02;8.448223025e-02
4.423016052e+02;8.488218486e-02
4.424155884e+02;8.888173848e-02
4.425295410e+02;9.080152959e-02
4.426435242e+02;8.892174065e-02
4.427575073e+02;8.982163668e-02
4.428714905e+02;9.192140400e-02
4.429854736e+02;9.450111538e-02
4.430994873e+02;9.576097131e-02
4.432134705e+02;9.742078930e-02
4.433274841e+02;9.818070382e-02
4.434414978e+02;1.010403857e-01
4.435555115e+02;1.031001508e-01
4.436695251e+02;1.039200649e-01
4.437835388e+02;1.054798886e-01
4.438975830e+02;1.066197604e-01
4.440116272e+02;1.077596322e-01
4.441256104e+02;1.109792739e-01
4.442396545e+02;1.143788919e-01
4.443536987e+02;1.135389879e-01
4.444677429e+02;1.158587262e-01
4.445818176e+02;1.159587204e-01
4.446958618e+02;1.209181622e-01
4.448099365e+02;1.218180656e-01
4.449240112e+02;1.226379722e-01
4.450380859e+02;1.267175227e-01
4.451521606e+02;1.314369887e-01
4.452662354e+02;1.277574003e-01
4.453803101e+02;1.320969164e-01
4.454944153e+02;1.364364326e-01
4.456085205e+02;1.388161629e-01
4.457225952e+02;1.393361092e-01
4.458367004e+02;1.423557699e-01
4.459508362e+02;1.437956095e-01
4.460649414e+02;1.476351768e-01
4.461790466e+02;1.500949115e-01
4.462931824e+02;1.531345695e-01
4.464073181e+02;1.562342197e-01
4.465214233e+02;1.548143774e-01
4.466355591e+02;1.602537781e-01
4.467497253e+02;1.655731797e-01
4.468638611e+02;1.666530520e-01
4.469779968e+02;1.692927629e-01
4.470921631e+02;1.717324853e-01
4.472063293e+02;1.725923866e-01
4.473204956e+02;1.764719635e-01
4.474346619e+02;1.793316454e-01
4.475488281e+02;1.794116348e-01
4.476629944e+02;1.863508523e-01
4.477771912e+02;1.868508011e-01
4.478913574e+02;1.866508275e-01
4.480055542e+02;1.926501542e-01
4.481197510e+02;1.963097453e-01
4.482339478e+02;1.998493522e-01
4.483481445e+02;1.995093822e-01
4.484623718e+02;2.056887001e-01
4.485765686e+02;2.068885714e-01
4.486907959e+02;2.102481872e-01
4.488050232e+02;2.120679915e-01
4.489192505e+02;2.128279060e-01
4.490334778e+02;2.175073773e-01
4.491477051e+02;2.228467762e-01
4.492619324e+02;2.280462086e-01
4.493761902e+02;2.300059795e-01
4.494904175e+02;2.294260412e-01
4.496046753e+02;2.358253300e-01
4.497189331e+02;2.391249686e-01
4.498331909e+02;2.447243333e-01
4.499474792e+02;2.469440848e-01
4.500617371e+02;2.510636449e-01
4.501759949e+02;2.501437366e-01
4.502902832e+02;2.568229735e-01
4.504045715e+02;2.585828006e-01
4.505188599e+02;2.580828369e-01
4.506331482e+02;2.624823451e-01
4.507474365e+02;2.704214752e-01
4.508617554e+02;2.770207226e-01
4.509760437e+02;2.762808204e-01
4.510903625e+02;2.824801207e-01
4.512046814e+02;2.836599946e-01
4.513190002e+02;2.894393504e-01
4.514333191e+02;2.930389345e-01
4.515476379e+02;2.955586612e-01
4.516619873e+02;2.956386507e-01
4.517763062e+02;3.006981015e-01
4.518906555e+02;3.072773516e-01
4.520050049e+02;3.090371490e-01
4.521193542e+02;3.074773252e-01
4.522337036e+02;3.171162605e-01
4.523480530e+02;3.196759820e-01
4.524624329e+02;3.214357793e-01
4.525767822e+02;3.271151483e-01
4.526911621e+02;3.241354823e-01
4.528055420e+02;3.330344856e-01
4.529199219e+02;3.361741304e-01
4.530343018e+02;3.338543773e-01
4.531486511e+02;3.396737278e-01
4.532630615e+02;3.444332182e-01
4.533774414e+02;3.418934941e-01
4.534918518e+02;3.485527337e-01
4.536062622e+02;3.468129337e-01
4.537206726e+02;3.531522453e-01
4.538350830e+02;3.537121713e-01
4.539494934e+02;3.559919000e-01
4.540639343e+02;3.570717871e-01
4.541783447e+02;3.579916954e-01
4.542927856e+02;3.623512089e-01
4.544072266e+02;3.614512980e-01
4.545216675e+02;3.592915535e-01
4.546361084e+02;3.662507832e-01
4.547505493e+02;3.648109436e-01
4.548650208e+02;3.680705726e-01
4.549794617e+02;3.724900782e-01
4.550939331e+02;3.671906590e-01
4.552084045e+02;3.691504598e-01
4.553228760e+02;3.742298782e-01
4.554373474e+02;3.707702756e-01
4.555518188e+02;3.707102835e-01
4.556662903e+02;3.709302545e-01
4.557807922e+02;3.673906326e-01
4.558952942e+02;3.705902696e-01
4.560097961e+02;3.716301620e-01
4.561242981e+02;3.660707772e-01
4.562388000e+02;3.647109270e-01
4.563533020e+02;3.646109402e-01
4.564678040e+02;3.628711402e-01
4.565823364e+02;3.630111217e-01
4.566968689e+02;3.573317528e-01
4.568113708e+02;3.623712063e-01
4.569259033e+02;3.591515720e-01
4.570404358e+02;3.573917449e-01
4.571549988e+02;3.577717245e-01
4.572695312e+02;3.539721370e-01
4.573840942e+02;3.499725759e-01
4.574986267e+02;3.444532156e-01
4.576131897e+02;3.443132043e-01
4.577277527e+02;3.435533047e-01
4.578423157e+02;3.415135443e-01
4.579568787e+02;3.402736783e-01
4.580714722e+02;3.375539780e-01
4.581860352e+02;3.356342018e-01
4.583006287e+02;3.262752295e-01
4.584152222e+02;3.303347826e-01
4.585298157e+02;3.253753185e-01
4.586444092e+02;3.182961345e-01
4.587590027e+02;3.165363073e-01
4.588735962e+02;3.112569153e-01
4.589882202e+02;3.068774045e-01
4.591028137e+02;3.087571859e-01
4.592174377e+02;3.005580902e-01
4.593320618e+02;2.989182770e-01
4.594466858e+02;2.926989794e-01
4.595613098e+02;2.940388322e-01
4.596759644e+02;2.840599418e-01
4.597905884e+02;2.799004018e-01
4.599052429e+02;2.801003754e-01
4.600198669e+02;2.775606811e-01
4.601345215e+02;2.704814672e-01
4.602491760e+02;2.671618462e-01
4.603638306e+02;2.600226402e-01
4.604785156e+02;2.646421194e-01
4.605931702e+02;2.554831505e-01
4.607078552e+02;2.565230131e-01
4.608225098e+02;2.430445254e-01
4.609371948e+02;2.450243086e-01
4.610518799e+02;2.381850630e-01
4.611665649e+02;2.348654419e-01
4.612812805e+02;2.330856323e-01
4.613959656e+02;2.287861258e-01
4.615106506e+02;2.247065753e-01
4.616253662e+02;2.235267013e-01
4.617400818e+02;2.206870168e-01
4.618547974e+02;2.156275809e-01
4.619695129e+02;2.125679255e-01
4.620842285e+02;2.059486657e-01
4.621989746e+02;2.064886093e-01
4.623136902e+02;2.033289671e-01
4.624284363e+02;1.999693364e-01
4.625431519e+02;1.939300150e-01
4.626578979e+02;1.947499216e-01
4.627726440e+02;1.911703199e-01
4.628874207e+02;1.871507615e-01
4.630021667e+02;1.829112470e-01
4.631169128e+02;1.823113114e-01
4.632316895e+02;1.781317741e-01
4.633464661e+02;1.785517335e-01
4.634612427e+02;1.765119582e-01
4.635760193e+02;1.785717309e-01
4.636907959e+02;1.677929312e-01
4.638055725e+02;1.705126315e-01
4.639203491e+02;1.701326668e-01
4.640351562e+02;1.656331718e-01
4.641499634e+02;1.601337790e-01
4.642647400e+02;1.614536345e-01
4.643795471e+02;1.595938504e-01
4.644943542e+02;1.607737094e-01
4.646091919e+02;1.553943157e-01
4.647239990e+02;1.557742655e-01
4.648388367e+02;1.502548903e-01
4.649536438e+02;1.529345959e-01
4.650684814e+02;1.503348798e-01
4.651833191e+02;1.493549943e-01
4.652981567e+02;1.473752111e-01
4.654129944e+02;1.478151679e-01
4.655278320e+02;1.442755610e-01
4.656427002e+02;1.436556280e-01
4.657575378e+02;1.442155689e-01
4.658724060e+02;1.452754438e-01
4.659872742e+02;1.404159814e-01
4.661021423e+02;1.428757161e-01
4.662170105e+02;1.357765049e-01
4.663318787e+02;1.408159435e-01
4.664467773e+02;1.344766468e-01
4.665616455e+02;1.369163841e-01
4.666765442e+02;1.309170425e-01
4.667914429e+02;1.347966194e-01
4.669063416e+02;1.339967102e-01
4.670212402e+02;1.283373386e-01
4.671361389e+02;1.312970072e-01
4.672510376e+02;1.283173412e-01
4.673659668e+02;1.350965798e-01
4.674808655e+02;1.270974725e-01
4.675957947e+02;1.269374937e-01
4.677107239e+02;1.279573739e-01
4.678256531e+02;1.237178519e-01
4.679405823e+02;1.249177158e-01
4.680555115e+02;1.208981648e-01
4.681704712e+02;1.246177480e-01
4.682854004e+02;1.201782450e-01
4.684003601e+02;1.227979511e-01
4.685153198e+02;1.175385416e-01
4.686302795e+02;1.201782450e-01
4.687452393e+02;1.191583574e-01
4.688601990e+02;1.196583062e-01
4.689751587e+02;1.183384508e-01
4.690901489e+02;1.167786270e-01
4.692051086e+02;1.165386513e-01
4.693200989e+02;1.166986376e-01
4.694350891e+02;1.155787632e-01
4.695500793e+02;1.154587716e-01
4.696650696e+02;1.144988835e-01
4.697800598e+02;1.111392528e-01
4.698950806e+02;1.128390655e-01
4.700100708e+02;1.118591726e-01
4.701250916e+02;1.077796295e-01
4.702401123e+02;1.092194691e-01
4.703551331e+02;1.097594127e-01
4.704701538e+02;1.100193784e-01
4.705851746e+02;1.069397256e-01
4.707001953e+02;1.075596586e-01
4.708152466e+02;1.049399450e-01
4.709302673e+02;1.031401530e-01
4.710453186e+02;1.042000279e-01
4.711603699e+02;1.037200838e-01
4.712754211e+02;9.910059720e-02
4.713904724e+02;9.900061041e-02
4.715055237e+02;1.008004099e-01
4.716205750e+02;9.872063994e-02
4.717356567e+02;9.846067429e-02
4.718507385e+02;9.604094177e-02
4.719657898e+02;9.314126521e-02
4.720808716e+02;9.596095234e-02
4.721959534e+02;8.964165300e-02
4.723110352e+02;9.192140400e-02
4.724261475e+02;9.192140400e-02
4.725412292e+02;9.104149789e-02
4.726563416e+02;9.148145467e-02
4.727714233e+02;8.980163932e-02
4.728865356e+02;8.836179972e-02
4.730016479e+02;8.966165781e-02
4.731167603e+02;8.610205352e-02
4.732318726e+02;8.520215005e-02
4.733470154e+02;8.240246773e-02
4.734621277e+02;8.472220600e-02
4.735772705e+02;7.944279909e-02
4.736924133e+02;8.468221128e-02
4.738075256e+02;7.968276739e-02
4.739226685e+02;7.832291722e-02
